mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.003280052449554205,0.0,-0.015216276980936527
3,trap_recombination,trap_loss,reverse,1.0,0.02112405002117157,11,length_z,scaled(active_layer_length),active_layer_length,0.00301885767839849,0.0,-0.010415232740342617
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,12,inverse_length,1/active_layer_length,active_layer_length,0.0029809034895151854,0.0,-0.00749752763658762
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.002910222625359893,0.0,-0.028237521648406982
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.002809374127537012,0.0,-0.03857196494936943
3,trap_recombination,trap_loss,reverse,1.0,0.02112405002117157,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.0027929034549742937,0.0,-0.13378863036632538
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.002784647047519684,0.0,-0.1561800092458725
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.0027367284055799246,0.0,0.16645869612693787
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.002560087712481618,0.0,-0.11214510351419449
3,trap_recombination,trap_loss,reverse,1.0,0.02112405002117157,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.0024915742687880993,0.0,-0.009862692095339298
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.002433923538774252,0.0,-0.07492204755544662
2,surface_recombination,surface_loss,reverse,1.0,0.024006420746445656,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.002393389353528619,0.0,-0.12305658310651779
3,trap_recombination,trap_loss,reverse,1.0,0.02112405002117157,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.002327037276700139,0.0,-0.028048884123563766
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.002327037276700139,0.0,0.01036741677671671
3,trap_recombination,trap_loss,reverse,1.0,0.02112405002117157,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.0022469342220574617,0.0,0.1176067441701889
3,trap_recombination,trap_loss,reverse,1.0,0.02112405002117157,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.0021251430734992027,0.0,-0.004350265022367239
