task,bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,capacitance_F,_curve_id
Capacitance,-1.2,0.3000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0569537839912087e-14,capacitance_sample_88
Capacitance,-1.2,0.4000000000000003,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0556591434054096e-14,capacitance_sample_88
Capacitance,-1.2,0.5,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.053614389120285e-14,capacitance_sample_88
Capacitance,-1.2,0.5999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0503911056458446e-14,capacitance_sample_88
Capacitance,-1.2,0.6999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0453252992450273e-14,capacitance_sample_88
Capacitance,-1.2,0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0374010848327706e-14,capacitance_sample_88
Capacitance,-1.2,0.9000000000000004,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0250954621994467e-14,capacitance_sample_88
Capacitance,-1.2,1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0061963855504045e-14,capacitance_sample_88
Capacitance,-1.2,1.0999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.9776446727607216e-14,capacitance_sample_88
Capacitance,-1.2,1.1999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.9355151279123136e-14,capacitance_sample_88
Capacitance,-1.2,1.3000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.875309694803257e-14,capacitance_sample_88
Capacitance,-1.2,1.3010299956639813,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.8745797237805013e-14,capacitance_sample_88
Capacitance,-1.0,-1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.096959755114036e-14,capacitance_sample_88
Capacitance,-1.0,-0.9000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.096956373183068e-14,capacitance_sample_88
Capacitance,-1.0,-0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.09695101299944e-14,capacitance_sample_88
Capacitance,-1.0,-0.6999999999999995,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.096942517847268e-14,capacitance_sample_88
Capacitance,-1.0,-0.5999999999999998,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0969290542762235e-14,capacitance_sample_88
Capacitance,-1.0,-0.5000000000000001,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.096907716818042e-14,capacitance_sample_88
Capacitance,-1.0,-0.40000000000000047,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.096873901465061e-14,capacitance_sample_88
Capacitance,-1.0,-0.3000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.096820312866804e-14,capacitance_sample_88
Capacitance,-1.0,-0.19999999999999923,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.096735394193284e-14,capacitance_sample_88
Capacitance,-1.0,-0.09999999999999964,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0966008404246525e-14,capacitance_sample_88
Capacitance,-1.0,0.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0963876702281494e-14,capacitance_sample_88
Capacitance,-1.0,0.09999999999999964,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0960500236443114e-14,capacitance_sample_88
Capacitance,-1.0,0.1999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0955153963751333e-14,capacitance_sample_88
Capacitance,-1.0,0.3000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0946693119807006e-14,capacitance_sample_88
Capacitance,-1.0,0.4000000000000003,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0933313961033354e-14,capacitance_sample_88
Capacitance,-1.0,0.5,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0912183636963027e-14,capacitance_sample_88
Capacitance,-1.0,0.5999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0878875936863136e-14,capacitance_sample_88
Capacitance,-1.0,0.6999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0826531779121136e-14,capacitance_sample_88
Capacitance,-1.0,0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.074465962381719e-14,capacitance_sample_88
Capacitance,-1.0,0.9000000000000004,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.061753699767639e-14,capacitance_sample_88
Capacitance,-1.0,1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0422342876440615e-14,capacitance_sample_88
Capacitance,-1.0,1.0999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0127549662551273e-14,capacitance_sample_88
Capacitance,-1.0,1.1999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.9692775230063126e-14,capacitance_sample_88
Capacitance,-1.0,1.3000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.9071884504675725e-14,capacitance_sample_88
Capacitance,-1.0,1.3010299956639813,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.906435945562989e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1605395617219205e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.9000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1605359834586824e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.16053031247145e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.6999999999999995,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1605213246537626e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.5999999999999998,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1605070802784093e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.5000000000000001,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.160484505384816e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.40000000000000047,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1604487290044123e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.3000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1603920327929927e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.19999999999999923,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1603021901074714e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,-0.09999999999999964,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.160159834935638e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.159934306831444e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.09999999999999964,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.159577090498209e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.1999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1590114861282987e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.3000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.158116398284723e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.4000000000000003,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.156701036612354e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.5,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.154465785878597e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.5999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1509425859750817e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.6999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1454062999148814e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.136748249499801e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,0.9000000000000004,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1233081354353924e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.102678726397102e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,1.0999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.07154039549709e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,1.1999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.025653954264417e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,1.3000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.9602016472728007e-14,capacitance_sample_88
Capacitance,-0.7999999999999998,1.3010299956639813,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.959408930547077e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2630015693886734e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.9000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2629976608855784e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.262991466417464e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.6999999999999995,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.262981648669985e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.5999999999999998,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2629660892086176e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.5000000000000001,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2629414300995735e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.40000000000000047,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2629023507393026e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.3000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2628404205650906e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.19999999999999923,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2627422841790044e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,-0.09999999999999964,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.26258678900329e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2623404463224384e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.09999999999999964,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.26195026764167e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.1999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2613324859346315e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.3000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.260354856934552e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.4000000000000003,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2588090474273305e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.5,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.256367948017644e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.5999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.252520687004008e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.6999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.246476158581984e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.2370256963541244e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,0.9000000000000004,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.222361350354847e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.199866656670304e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,1.0999999999999996,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.1659442830537014e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,1.1999999999999993,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.116023385762524e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,1.3000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.0449548504752005e-14,capacitance_sample_88
Capacitance,-0.5999999999999996,1.3010299956639813,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.044095100753516e-14,capacitance_sample_88
Capacitance,-0.3999999999999999,-1.0,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.419245756391212e-14,capacitance_sample_88
Capacitance,-0.3999999999999999,-0.9000000000000005,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.419241312525305e-14,capacitance_sample_88
Capacitance,-0.3999999999999999,-0.8000000000000007,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,3.4192342692650854e-14,capacitance_sample_88
